"code","name","en","provinceCode"
"2206","白山市","Baishan City","22"
"2207","松原市","Songyuan City","22"
"2208","白城市","Baicheng City","22"
"2224","延边朝鲜族自治州","Yanbian Korean Autonomous Prefecture","22"
"2301","哈尔滨市","Harbin City","23"
"2302","齐齐哈尔市","Qigihar City","23"
"2303","鸡西市","Jixi City","23"
"2304","鹤岗市","Hegang City","23"
"2305","双鸭山市","Shuangyashan City","23"
"2306","大庆市","Daqing City","23"
"2307","伊春市","Yichun City","23"
"2308","佳木斯市","Jiamusi City","23"
"2309","七台河市","Qitaihe City","23"
"2310","牡丹江市","Mudanjiang City","23"
"2311","黑河市","Heihe City","23"
"2312","绥化市","Suihua City","23"
"2327","大兴安岭地区","Da Hinggan Ling Prefecture","23"
"3101","市辖区","Municipal District","31"
"3201","南京市","Nanjing City","32"
"3202","无锡市","Wuxi City","32"
"3203","徐州市","Xuzhou City","32"
"3204","常州市","Changzhou City","32"
"3205","苏州市","Suzhou City","32"
"3206","南通市","Nantong City","32"
"3207","连云港市","Lianyungang City","32"
"3208","淮安市","Huaian City","32"
"3209","盐城市","yancheng","32"
"3210","扬州市","Yangzhou City","32"
"3211","镇江市","Zhenjiang City","32"
"3212","泰州市","Taizhou City","32"
"3213","宿迁市","Suqian City","32"
"3301","杭州市","Hangzhou City","33"
"3302","宁波市","Ningbo City","33"
"3303","温州市","Wenzhou City","33"
"3304","嘉兴市","Jiaxing City","33"
"3305","湖州市","Huzhou City","33"
"3306","绍兴市","Shaoxing City","33"
"3307","金华市","Jinhua City","33"
"3308","衢州市","Quzhou City","33"
"3309","舟山市","Zhoushan City","33"
"3310","台州市","Taizhou City","33"
"3311","丽水市","Lishui City","33"
"3401","合肥市","Hefei City","34"
"3402","芜湖市","Wuhu City","34"
"3403","蚌埠市","Bengbu City","34"
"3404","淮南市","Huainan City","34"
"3405","马鞍山市","Ma'anshan City","34"
"3406","淮北市","Huaibei City","34"
"3407","铜陵市","tongling","34"
"3408","安庆市","Anqing City","34"
"3410","黄山市","Huangshan City","34"
"3411","滁州市","Chuzhou City","34"
"3412","阜阳市","Fuyang City","34"
"3413","宿州市","Suzhou City","34"
"3415","六安市","Lu'an City","34"
"3416","亳州市","Bozhou City","34"
"3417","池州市","chizhou","34"
"3418","宣城市","Xuancheng City","34"
"3501","福州市","Fuzhou City","35"
"3502","厦门市","Xiamen City","35"
"3503","莆田市","Putian City","35"
"3504","三明市","Sanming City","35"
"3505","泉州市","Quanzhou City","35"
"3506","漳州市","Zhangzhou City","35"
"3507","南平市","Nanping City","35"
"3508","龙岩市","Longyan City","35"
"3509","宁德市","Ningde City","35"
"3601","南昌市","Nanchang City","36"
"3602","景德镇市","Jingdezhen City","36"
"3603","萍乡市","Pingxiang City","36"
"3604","九江市","Jiujiang","36"
"3605","新余市","Xinyu City","36"
"3606","鹰潭市","Yingtan City","36"
"3607","赣州市","Ganzhou City","36"
"3608","吉安市","Ji'an City","36"
"3609","宜春市","Yichun City","36"
"3610","抚州市","Fuzhou City","36"
"3611","上饶市","Shangrao City","36"
"3701","济南市","Jinan City","37"
"3702","青岛市","Qingdao City","37"
"3703","淄博市","Zibo City","37"
"3704","枣庄市","Zaozhuang City","37"
"3705","东营市","Dongying City","37"
"3706","烟台市","Yantai City","37"
"3707","潍坊市","Weifang City","37"
"3708","济宁市","Jining City","37"
"3709","泰安市","Tai'an City","37"
"3710","威海市","Weihai City","37"
"3711","日照市","Rizhao City","37"
"3712","莱芜市","Laiwu","37"
"3713","临沂市","Linyi City","37"
"3714","德州市","Dezhou City","37"
"3715","聊城市","LiaoCheng","37"
"3716","滨州市","Binzhou City","37"
"3717","菏泽市","HeZe","37"
"4101","郑州市","Zhengzhou City","41"
"4102","开封市","Kaifeng City","41"
"4103","洛阳市","Luoyang City","41"
"4104","平顶山市","Pingdingshan City","41"
"4105","安阳市","Anyang City","41"
"4106","鹤壁市","Hebi City","41"
"4107","新乡市","Xinxiang City","41"
"4108","焦作市","Jiaozuo City","41"
"4109","濮阳市","Puyang City","41"
"4110","许昌市","Xuchang City","41"
"4111","漯河市","Luohe City","41"
"4112","三门峡市","Sanmenxia City","41"
"4113","南阳市","Nanyang City","41"
"4114","商丘市","Shangqiu City","41"
"4115","信阳市","Xinyang City","41"
"4116","周口市","Zhoukou","41"
"4117","驻马店市","zhumadian","41"
"4190","省直辖县级行政区划","Administrative divisions of provinces and municipalities directly under the central government","41"
"4201","武汉市","Wuhan City","42"
"4202","黄石市","Huangshi City","42"
"4203","十堰市","Shiyan City","42"
"4205","宜昌市","Yichang City","42"
"4206","襄阳市","Xiangyang","42"
"4207","鄂州市","Ezhou City","42"
"4208","荆门市","Jingmen City","42"
"4209","孝感市","Xiaogan City","42"
"4210","荆州市","jingzhou","42"
"4211","黄冈市","Huanggang City","42"
"4212","咸宁市","Xianning","42"
"4213","随州市","suizhou","42"
"4228","恩施土家族苗族自治州","Enshi Tujia and Miao Autonomous Prefecture","42"
"4290","省直辖县级行政区划","Administrative divisions of provinces and municipalities directly under the central government","42"
"4301","长沙市","Changsha City","43"
"4302","株洲市","Zhuzhou City","43"
"4303","湘潭市","Xiangtan City","43"
"4304","衡阳市","Hengyang City","43"
"4305","邵阳市","Shaoyang City","43"
"4306","岳阳市","Yueyang City","43"
"4307","常德市","Changde City","43"
"4308","张家界市","Zhangjiajie City","43"
"4309","益阳市","Yiyang City","43"
"4310","郴州市","Chenzhou City","43"
"4311","永州市","yongzhou city","43"
"4312","怀化市","huaihua","43"
"4313","娄底市","Loudi City","43"
"4331","湘西土家族苗族自治州","Xiangxi Tujia and Miao Autonomous Prefecture","43"
"4401","广州市","Guangzhou City","44"
"4402","韶关市","Shaoguan City","44"
"4403","深圳市","Shenzhen City","44"
"4404","珠海市","Zhuhai City","44"
"4405","汕头市","Shantou City","44"
"4406","佛山市","Foshan City","44"
"4407","江门市","Jiangmen City","44"
"4408","湛江市","Zhanjiang City","44"
"4409","茂名市","Maoming City","44"
"4412","肇庆市","Zhaoqing City","44"
"4413","惠州市","Huizhou City","44"
"4414","梅州市","Meizhou City","44"
"4415","汕尾市","Shanwei City","44"
"4416","河源市","Heyuan City","44"
"4417","阳江市","Yangjiang City","44"
"4418","清远市","Qingyuan City","44"
"4419","东莞市","Dongguan City","44"
"4420","中山市","zhongshan","44"
"4451","潮州市","Chaozhou City","44"
"4452","揭阳市","Jieyang City","44"
"4453","云浮市","Yunfu City","44"
"4501","南宁市","Nanning City","45"
"4502","柳州市","Liuzhou City","45"
"4503","桂林市","Guilin City","45"
"4504","梧州市","Wuzhou City","45"
"4505","北海市","Beihai City","45"
"4506","防城港市","Fangchenggang City","45"
"4507","钦州市","Qinzhou City","45"
"4508","贵港市","Guigang City","45"
"4509","玉林市","Yulin City","45"
"4510","百色市","Baise","45"
"4511","贺州市","Hezhou","45"
"4512","河池市","Hechi City","45"
"4513","来宾市","Laibin City","45"
"4514","崇左市","Chongzuo City","45"
"4601","海口市","Haikou City","46"
"4602","三亚市","The city of Sanya","46"
"4603","三沙市","Sansha","46"
"4604","儋州市","Danzhou City","46"
"4690","省直辖县级行政区划","Administrative divisions of provinces and municipalities directly under the central government","46"
"5001","市辖区","Municipal District","50"
"5002","县","county","50"
"5101","成都市","Chengdu City","51"
"5103","自贡市","Zigong City","51"
"5104","攀枝花市","Panzhihua City","51"
"5105","泸州市","Luzhou City","51"
"5106","德阳市","deyang","51"
"5107","绵阳市","Mianyang City","51"
"5108","广元市","Guangyuan City","51"
"5109","遂宁市","suining city","51"
"5110","内江市","Neijiang City","51"
"5111","乐山市","Leshan City","51"
"5113","南充市","Nanchong City","51"
"5114","眉山市","Meishan City","51"
"5115","宜宾市","Yibin City","51"
"5116","广安市","Guang'an City","51"
"5117","达州市","Dazhou City","51"
"5118","雅安市","Ya'an City","51"
"5119","巴中市","Bazhong City","51"
"5120","资阳市","Ziyang City","51"
"5132","阿坝藏族羌族自治州","Aba Tibetan and Qiang Autonomous Prefecture","51"
"5133","甘孜藏族自治州","Ganzi Tibetan Autonomous Prefecture","51"
"5134","凉山彝族自治州","Liangshan Yi Autonomous Prefecture","51"
"5201","贵阳市","Guiyang City","52"
"5202","六盘水市","liupanshui city","52"
"5203","遵义市","Zunyi City","52"
"5204","安顺市","Anshun City","52"
"5205","毕节市","Bijie City","52"
"5206","铜仁市","Tongren","52"
"5223","黔西南布依族苗族自治州","Qianxinan Buyei and Miao Autonomous Prefecture","52"
"5226","黔东南苗族侗族自治州","Qiandongnan Miao and Dong Autonomous Prefecture","52"
"5227","黔南布依族苗族自治州","Qiannan","52"
"5301","昆明市","Kunming City","53"
"5303","曲靖市","Qujing","53"
"5304","玉溪市","YuXi","53"
"5305","保山市","baoshan","53"
"5306","昭通市","zhaotong","53"
"5307","丽江市","lijiang","53"
"5308","普洱市","Pu'er City","53"
"5309","临沧市","Lincang City","53"
"5323","楚雄彝族自治州","Chuxiong Yi Autonomous Prefecture","53"
"5325","红河哈尼族彝族自治州","Honghe Hani and Yi Autonomous Prefecture","53"
"5326","文山壮族苗族自治州","Wenshan Zhuang and Miao Autonomous Prefecture","53"
"5328","西双版纳傣族自治州","Xishuangbanna Dai Autonomous Prefecture","53"
"5329","大理白族自治州","Dali Bai Autonomous Prefecture","53"
"5331","德宏傣族景颇族自治州","Dehong Dai and Jingpo Autonomous Prefecture","53"
"5333","怒江傈僳族自治州","Nu River Lisu Autonomous Prefecture","53"
"5334","迪庆藏族自治州","Diqing Tibetan Autonomous Prefecture","53"
"5401","拉萨市","Lhasa City","54"
"5402","日喀则市","Shigatse City","54"
"5403","昌都市","Changcheng","54"
"5404","林芝市","Linzhi City","54"
"5405","山南市","Shannan City","54"
"5424","那曲地区","Nagqu area","54"
"5425","阿里地区","Ali Area","54"
"6101","西安市","Xi'an City","61"
"6102","铜川市","Tongchuan City","61"
"6103","宝鸡市","Baoji City","61"
"6104","咸阳市","Xianyang City","61"
"6105","渭南市","Weinan City","61"
"6106","延安市","Yanan City","61"
"6107","汉中市","Hanzhoung City","61"
"6108","榆林市","Yulin City","61"
"6109","安康市","Ankang City","61"
"6110","商洛市","shangluo","61"
"6201","兰州市","Lanzhou City","62"
"6202","嘉峪关市","Jiayuguan City","62"
"6203","金昌市","Jinchang","62"
"6204","白银市","Baiyin","62"
"6205","天水市","Tianshui","62"
"6206","武威市","Wuwei City","62"
"6207","张掖市","Zhangye City","62"
"6208","平凉市","Pingliang","62"
"6209","酒泉市","jiuquan","62"
"6210","庆阳市","qingyang","62"
"6211","定西市","dingxi","62"
"6212","陇南市","Longnan City","62"
"6229","临夏回族自治州","Linxia Hui Autonomous Prefecture","62"
"6230","甘南藏族自治州","Gannan Tibetan Autonomous Prefecture","62"
"6301","西宁市","Xining City","63"
"6302","海东市","Haidong City","63"
"6322","海北藏族自治州","Haibei Tibetan Autonomous Prefecture","63"
"6323","黄南藏族自治州","Huangnan Tibetan Autonomous Prefecture","63"
"6325","海南藏族自治州","Hainan Tibetan Autonomous Prefecture","63"
"6326","果洛藏族自治州","Guo Luo Tibetan Autonomous Prefecture","63"
"6327","玉树藏族自治州","Yushu Tibetan Autonomous Prefecture","63"
"6328","海西蒙古族藏族自治州","Haixi Mongol and Tibetan Autonomous Prefecture","63"
"6401","银川市","Yinchuan City","64"
"6402","石嘴山市","Shizuishan","64"
"6403","吴忠市","Wuzhong city","64"
"6404","固原市","Guyuan City","64"
"6405","中卫市","Zhong Wei City","64"
"6501","乌鲁木齐市","Urumqi City","65"
"6502","克拉玛依市","Karamay City","65"
"6504","吐鲁番市","Turpan","65"
"6505","哈密市","Hami City","65"
"6523","昌吉回族自治州","Changji Hui Autonomous Prefecture","65"
"6527","博尔塔拉蒙古自治州","Mongolia Autonomous Prefecture, Bortala","65"
"6528","巴音郭楞蒙古自治州","Mongolia Autonomous Prefecture, Bayinguoleng","65"
"6529","阿克苏地区","Akesu area","65"
"6530","克孜勒苏柯尔克孜自治州","Kiriz Kirgiz Autonomous Prefecture","65"
"6531","喀什地区","Kashi region","65"
"6532","和田地区","Hetian Area","65"
"6540","伊犁哈萨克自治州","Yili Kazakh Autonomous Prefecture","65"
"6542","塔城地区","Tacheng region","65"
"6543","阿勒泰地区","Aletai area","65"
"6590","自治区直辖县级行政区划","Administrative divisions of autonomous regions and municipalities directly under the central governm","65"
